time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.46424452133794697,0.0,1.0,0.0
2,600000000000,1.0,0.41825259515570934,0.0,0.9963768115942029,0.0
3,900000000000,1.0,0.4464028258362168,0.0,1.0,0.0
4,1200000000000,1.0,0.41075547866205303,0.0,0.9963768115942029,0.0
5,1500000000000,1.0,0.4968641868512111,0.0,0.9981884057971014,0.0
6,1800000000000,1.0,0.39586937716262977,0.0,0.9963768115942029,0.0
7,2100000000000,1.0,0.4996035178777393,0.0,1.0,0.0
8,2400000000000,1.0,0.4292099192618224,0.0,0.9981884057971014,0.0
9,2700000000000,1.0,0.4884659746251442,0.0,0.9945652173913043,0.0
10,3000000000000,1.0,0.4638840830449827,0.0,0.9981884057971014,0.0
11,3300000000000,1.0,0.4476643598615917,0.0,0.9981884057971014,0.0
12,3600000000000,1.0,0.4507641291810842,0.0,0.9891304347826086,0.0
13,3900000000000,1.0,0.36692618223760093,0.0,1.0,0.0
14,4200000000000,1.0,0.47826557093425603,0.0,0.9963768115942029,0.0
15,4500000000000,1.0,0.4381127450980392,0.0,0.9981884057971014,0.0
16,4800000000000,1.0,0.4424019607843137,0.0,0.9981884057971014,0.0
17,5100000000000,1.0,0.49754901960784315,0.0,0.9981884057971014,0.0
18,5400000000000,1.0,0.41962226066897346,0.0,0.9909420289855072,0.0
19,5700000000000,1.0,0.4370674740484429,0.0,0.9981884057971014,0.0
20,6000000000000,1.0,0.44218569780853517,0.0,0.9981884057971014,0.0
21,6300000000000,1.0,0.469002306805075,0.0,0.9981884057971014,0.0
22,6600000000000,1.0,0.39449971164936565,0.0,0.9927536231884058,0.0
23,6900000000000,1.0,0.5042892156862745,0.0,1.0,0.0
24,7200000000000,1.0,0.4359861591695502,0.0,0.9981884057971014,0.0
25,7500000000000,1.0,0.4147923875432526,0.0,0.9945652173913043,0.0
26,7800000000000,1.0,0.4994953863898501,0.0,0.9981884057971014,0.0
27,8100000000000,1.0,0.42124423298731256,0.0,0.9981884057971014,0.0
28,8400000000000,1.0,0.46078431372549017,0.0,0.9927536231884058,0.0
29,8700000000000,1.0,0.3994377162629758,0.0,0.9981884057971014,0.0
30,9000000000000,1.0,0.4504397347174164,0.0,0.9945652173913043,0.0
31,9300000000000,1.0,0.47311130334486734,0.0,1.0,0.0
32,9600000000000,1.0,0.4657223183391003,0.0,0.9981884057971014,0.0
33,9900000000000,1.0,0.4554498269896194,0.0,0.9981884057971014,0.0
34,10200000000000,1.0,0.43292243367935407,0.0,0.9945652173913043,0.0
35,10500000000000,1.0,0.45779267589388695,0.0,0.9945652173913043,0.0
36,10800000000000,1.0,0.4184688581314879,0.0,0.9945652173913043,0.0
37,11100000000000,1.0,0.48122116493656286,0.0,1.0,0.0
38,11400000000000,1.0,0.4557742214532872,0.0,0.9909420289855072,0.0
39,11700000000000,1.0,0.40340253748558247,0.0,0.9981884057971014,0.0
40,12000000000000,1.0,0.49124134948096887,0.0,1.0,0.0
41,12300000000000,1.0,0.4388336216839677,0.0,0.9963768115942029,0.0
42,12600000000000,1.0,0.4572520184544406,0.0,0.9981884057971014,0.0
43,12900000000000,1.0,0.4378604382929642,0.0,1.0,0.0
44,13200000000000,1.0,0.4638480392156863,0.0,0.9927536231884058,0.0
45,13500000000000,1.0,0.4142877739331027,0.0,0.9963768115942029,0.0
46,13800000000000,1.0,0.4609645328719723,0.0,0.9945652173913043,0.0
47,14100000000000,1.0,0.47458910034602075,0.0,0.9981884057971014,0.0
48,14400000000000,1.0,0.45069204152249137,0.0,1.0,0.0
49,14700000000000,1.0,0.4502955594002307,0.0,0.9981884057971014,0.0
50,15000000000000,1.0,0.4363465974625144,0.0,0.9945652173913043,0.0
51,15300000000000,1.0,0.49607122260668973,0.0,0.9945652173913043,0.0
52,15600000000000,1.0,0.4525663206459054,0.0,0.9945652173913043,0.0
53,15900000000000,1.0,0.4467632641291811,0.0,0.9981884057971014,0.0
54,16200000000000,1.0,0.45022347174163785,0.0,0.9891304347826086,0.0
55,16500000000000,1.0,0.42138840830449825,0.0,0.9963768115942029,0.0
56,16800000000000,1.0,0.49981978085351786,0.0,1.0,0.0
57,17100000000000,1.0,0.42488465974625145,0.0,0.9945652173913043,0.0
58,17400000000000,1.0,0.4342560553633218,0.0,1.0,0.0
59,17700000000000,1.0,0.4593065167243368,0.0,0.9981884057971014,0.0
60,18000000000000,1.0,0.42740772779700115,0.0,0.9927536231884058,0.0
61,18300000000000,1.0,0.412449538638985,0.0,0.9963768115942029,0.0
62,18600000000000,1.0,0.4712730680507497,0.0,0.9981884057971014,0.0
63,18900000000000,1.0,0.4397347174163783,0.0,1.0,0.0
64,19200000000000,1.0,0.41684688581314877,0.0,0.9981884057971014,0.0
65,19500000000000,1.0,0.43753604382929645,0.0,0.9981884057971014,0.0
66,19800000000000,1.0,0.46132497116493654,0.0,1.0,0.0
67,20100000000000,1.0,0.4979094579008074,0.0,0.9945652173913043,0.0
68,20400000000000,1.0,0.46219002306805074,0.0,0.9963768115942029,0.0
69,20700000000000,1.0,0.42311851211072665,0.0,0.9981884057971014,0.0
70,21000000000000,1.0,0.45101643598615915,0.0,0.9945652173913043,0.0
71,21300000000000,1.0,0.4361663783160323,0.0,0.9981884057971014,0.0
